,user_id,item_id,reviewText,unixReviewTime,rating
4720,110,1278,"Instead of Dungeons and Dragons like in the first game; the South Park kids has their eyes dead set on Superheroes theme.

Like the TV show there's profanity and dark, surreal, and discriminatory humor. Instead of a wide variety of jokes (some hit-and-miss IMO) present in the South Park:The Stick of Truth; this game has a heavy focuses on fart jokes and cultural identity/race; so if you get easily offended by this then this may not be the game for you. Even the difficulty select screen has a dark racial social commentary to it.

You still play a silent protagonists, even though it directly picks off from the first game (won't spoil the ending). What's starts off as finding a missing cat, and which group of kids will dominate in making the best super hero franchise turns into something bigger that effects the whole town. Plus there's some plot twist of sorts along the way. The title is obviously a play on words if you haven't noticed, and will not click until the final act of the game

Graphics for the most part is the same from the first game, with exception of maybe more detail in the costumes and overall texture. Game does run at a solid 60fps now.

Gameplay:
You start off with 3 classes with a wide variety of super powers to choose from. This will eventually expand to more classes and abilities where you can mix-and-match

Combat is a grid based system this time around (instead of 2-sided turn based system) having some attacks, buffs and debuffs (status effects) covering a certain area of the grid. Positioning is key as some moves may have knock back features attach to them or AOE damage

There's an upgrade tree that expands once you level up. Instead of selecting individual attributes via what you wear*, you have to equip items you find or buy (in game currency) as you progress through the game.

Wearables are purely cosmetic and does not influence your stats in-game

There's also a crafting system where you combine undesirable items to better ones to use as in-game health/revives or artifacts to attach to your upgrade tree

Overall very good South Park sequel with dark social commentary, a new original story, and enhanced gameplay mechanics",1517443200,5
4721,1118,205,"My thumbsticks, on both of my controllers, were all ripped from playing Warframe. I bought a bunch of different grips to try and remedy the problem and they all sucked, and were not what I was looking for.

These on the other hand are perfect, they fit on sung and don't slip. They are stock feeling height-wise and the grip at the top is both comfortable and grippy. In love with these things, planning on buying more just to have them.",1517443200,5
4722,898,768,"This is so comfortable, you won't be able to wear another headset after getting used to this one.  The sound is incredible, I never use my speakers anymore.  I use it in combination with Sennheiser's 7.1 surround sound emulator, but once it's set up you likely wouldn't need to.

-Easy mute with the mic up, that actually works.
-Super lightweight, I frankly can have it on for an entire day and not care.
-incredible mic.  I've had 3 people comment on the quality.  Ironically I convinced my buddy to get one and listening to him is frankly soothing compared to his old cheapo headset
-cord length is decent, could be longer.",1517443200,5
4723,1119,376,Works perfect. no issues in over 2 years! Very durable,1517443200,5
4724,1118,420,"I have a small keyboard/mouse/keypad area. This looks nice, works great, and fits my need.

Great product.",1517443200,5
4725,1119,499,highly recommended game,1517443200,5
4726,1119,135,The perfect controller!,1517443200,5
4727,1118,2380,"I have to say I really regret buying this.

This was/is my first gaming keypad and I wasn't sure I was going to like it so I opted to buy the Tartarus because it was nicer than all the really cheap ones. That said I am in love with the thing, and really wish I would have opted for the Orbweaver as it has more adjustments and functionalities.

Nevertheless onto the point, this thing is fantastic. It has really streamlined my gaming experience, and has greatly improve my immersion. With it I was able to do many things at a higher level than before and that's really what I was looking for. No more fumbling around, everything is wher you want and need it ergonomically.

The software for it is also, for the most part, straight forward and works fantastic. Being able to make presets with it and switch between games easily is a dream as well. There are a few things I wish it could do that it doesn't seem to be able to do button wise; however, that could just be me and also it is personal preference so I won't take anything away from it.

I really like it, and the membrane feels nice under my fingers. It is also very nice looking with the LED lighting.",1517443200,5
4728,1119,65,awesome series!,1517443200,5
4729,1114,1369,Works great.,1517443200,5
4730,1053,2381,Nice size looks awesome thanks again,1517443200,5
4731,1120,2382,Purchased as gifts. Was exactly as advertised.,1517443200,5
4732,1120,1553,Purchased as gifts. Was exactly as advertised.,1517443200,5
4733,1121,1080,Good,1517443200,5
4734,1114,844,Love them.,1517443200,5
4735,1119,2383,Great game,1517443200,5
4736,1120,2384,Purchased as gifts. Was exactly as advertised.,1517443200,5
4737,1117,2385,fun,1517443200,4
4738,1121,28,Good,1517443200,5
4739,1118,1265,"Awesome game, awesome DLC, nothing more to say.",1517443200,5
4740,1122,35,"Thank You, Just What I Ordered For.",1517443200,5
4741,67,2386,"I bought these to compliment my Star Wars: Darth Vader Edition PS4 controller. The white color looks clean & bright, and the they fit good. The Galaxy design feel good to the touch, and the thumb-sticks are very responsive to the touch.",1517443200,5
4742,1117,326,fun,1517443200,4
4743,1118,2387,"Meh, works on and off. Also works for some games and not others.",1517443200,2
4744,1117,2208,Fun,1517443200,5
4745,898,1073,"I got this to use for a variety of games and it frankley is not accurate enough for shooters, which is surprising given it's supposedly a decent optical mouse.

The thumb buttons are decently ergonomic, but they don't hit your hand perfectly like logitech's mmo mouse does.  That said this mouse IS more accurate than logitech's mmo, but not enough for a shooter.

All in all, this is a combination product that while good enough has notably better options out there for most any type of game you'd play.",1517443200,3
4746,1120,533,Purchased as gifts. Was exactly as advertised.,1517443200,5
4747,1118,1395,Amazing game and one of the best collectors editions ever.,1517443200,5
4748,1114,818,Love them.,1517443200,5
4749,1122,1830,"Sorry This Was Not The Item I Needed, But The Refund, I Did Received.",1517443200,5
4750,1119,2388,Great Game,1517443200,5
4751,1119,1809,Classic game a must have!,1517443200,5
4752,1123,632,goood,1517443200,5
4753,1118,668,Great Sanwa Octagate. :D,1517443200,5
4754,1124,2389,it is ok,1517529600,4
4755,1124,2184,love this game,1517529600,5
4756,93,2390,"mine didn't work. bought it used though, and yes it never has worked yet..it blinks pretty lights though hahah boo..so did not help me to find out if wiiu is broken or this controller also..since other reviews of this brand controller are bad who knows maybe both are broke..thought new controller might make wiiu work..but this one didn't! syncing didn't help either.",1517529600,1
4757,1024,1692,"To cover each of those points:

""The Dungeon Movement sucks."" The camera is controlled by the L and R buttons, as well as the Dpad. Attacking an enemy while moving around has a delay that feels too long. There's three camera angles of close, far away, and awkwardly-over-the-shoulder. The enemies also appear in the over-world as a weird mass of blue blocks that clashes with just about every setting in the game.

""Combat is decent."" That's a lie, this is SMT where the combat is eternally broken in your favor. Once you get demons the game becomes exponentially easier. Spoiler: that's the first five minutes of the game. Standard SMT systems for the most part, standard seven elements if you count physical, plus talking to the enemy, as is standard. Party size is lower than I'm used to for the 3DS SMT games, with only a party size of 4 active combatants at a time, as opposed to the 6 we had in Soul Hackers, or the ridiculous 12 party members at a time in the Devil Survivor games, but that actually is a good thing as it makes things feel a bit more focused, and gives a little less room to cover everything with one party, leading to strategy gaining some more importance.

""Story is standard SMT for the most part"" Multiple ending paths that involve aligning with angels, demons, or just not. Setting is interesting and seems to be related to other games, but like always nothing is concrete.

""MC's hair reminds me of Mara."" That wasn't a joke. Just look at it. It looks like Mara rolled around in brown paint and was slapped down on the MC's head. Poor guy, must have been traumatic.

If my opinions change on those first three points I'll come back to edit this, but that last point will likely never change.",1517529600,4
4758,1125,1230,"Fun filled game, but do remember it is South Park",1517529600,5
4759,250,2391,"Good budget setup. The membrane keyboard doesn't feel too mushy and the mouse feels nice an clicky. Ergonomics of both are good as well. I'm not a fan of the ""gamer"" font on the keyboard but that's just a personal preference. Both are responsive and work well",1517529600,5
